Time;Corrente
0.5614;11.03342233
0.561433333;11.38586364
0.561466667;11.73385147
0.5615;12.07576813
0.561533333;12.41450493
0.561566667;12.75057242
0.5616;13.08444786
0.561633333;13.41206833
0.561666667;13.73330098
0.5617;14.04865015
0.561733333;14.35916283
0.561766667;14.66510465
0.5618;14.96747142
0.561833333;15.26043977
0.561866667;15.5384832
0.5619;15.8187349
0.561933333;16.09250129
0.561966667;16.36654903
0.562;16.63905397
0.562033333;16.90847132
0.562066667;17.17478356
0.5621;17.4375148
0.562133333;17.69731583
0.562166667;17.95410271
0.5622;18.20785266
0.562233333;18.45900167
0.562266667;18.70702608
0.5623;18.95188142
0.562333333;19.19370506
0.562366667;19.4314497
0.5624;19.66646
0.562433333;19.89601687
0.562466667;20.12224567
0.5625;20.34334279
0.562533333;20.57517878
0.562566667;20.79304863
0.5626;21.00122008
0.562633333;21.21357968
0.562666667;21.42228667
0.5627;21.62664773
0.562733333;21.8265475
0.562766667;22.02213734
0.5628;22.21333622
0.562833333;22.40072019
0.562866667;22.58403519
0.5629;22.76242585
0.562933333;22.93544074
0.562966667;23.10087023
0.563;23.25828953
0.563033333;23.4139195
0.563066667;23.56633791
0.5631;23.71820027
0.563133333;23.8680619
0.563166667;24.01565087
0.5632;24.16104861
0.563233333;24.30429367
0.563266667;24.44597986
0.5633;24.58573525
0.563333333;24.72345714
0.563366667;24.85893135
0.5634;24.99229011
0.563433333;25.12336629
0.563466667;25.25224251
0.5635;25.37885606
0.563533333;25.50321243
0.563566667;25.62548518
0.5636;25.7448562
0.563633333;25.86164125
0.563666667;25.9764515
0.5637;26.08983681
0.563733333;26.19979679
0.563766667;26.30767668
0.5638;26.41277879
0.563833333;26.51511492
0.563866667;26.61594152
0.5639;26.71451789
0.563933333;26.81044531
0.563966667;26.90339979
0.564;26.99350901
0.564033333;27.08099225
0.564066667;27.16654576
0.5641;27.24974002
0.564133333;27.33014012
0.564166667;27.40755305
0.5642;27.4824846
0.564233333;27.55508645
0.564266667;27.6250911
0.5643;27.69284866
0.564333333;27.75800419
0.564366667;27.81726753
0.5644;27.88527781
0.564433333;27.94168274
0.564466667;27.99232533
0.5645;28.04462107
0.564533333;28.10457406
0.564566667;28.15345188
0.5646;28.19760626
0.564633333;28.2405618
0.564666667;28.2829908
0.5647;28.32399141
0.564733333;28.36147496
0.564766667;28.39609785
0.5648;28.42814442
0.564833333;28.45846439
0.564866667;28.48688629
0.5649;28.51264092
0.564933333;28.53588343
0.564966667;28.55711407
0.565;28.57580981
0.565033333;28.59123757
0.565066667;28.6032601
0.5651;28.61417364
0.565133333;28.6198997
0.565166667;28.62505273
0.5652;28.62926549
0.565233333;28.6314628
0.565266667;28.62988443
0.5653;28.62502513
0.565333333;28.61793553
0.565366667;28.60917845
0.5654;28.59697685
0.565433333;28.58000683
0.565466667;28.56720434
0.5655;28.54696129
0.565533333;28.52004503
0.565566667;28.49102322
0.5656;28.47082342
0.565633333;28.44013367
0.565666667;28.40561329
0.5657;28.36845481
0.565733333;28.32932334
0.565766667;28.28894682
0.5658;28.24613078
0.565833333;28.19915843
0.565866667;28.14893224
0.5659;28.09677417
0.565933333;28.04164942
0.565966667;27.98342317
0.566;27.9224208
0.566033333;27.85888816
0.566066667;27.79312092
0.5661;27.7253344
0.566133333;27.65471951
0.566166667;27.58141295
0.5662;27.50525151
0.566233333;27.42624595
0.566266667;27.34417449
0.5663;27.25838071
0.566333333;27.16883134
0.566366667;27.07527119
0.5664;26.97736707
0.566433333;26.87559678
0.566466667;26.77168404
0.5665;26.66820603
0.566533333;26.55907344
0.566566667;26.43455819
0.5666;26.31972977
0.566633333;26.20640412
0.566666667;26.08611261
0.5667;25.96213484
0.566733333;25.83256787
0.566766667;25.69871428
0.5668;25.56154666
0.566833333;25.42106003
0.566866667;25.27830741
0.5669;25.13240471
0.566933333;24.98307367
0.566966667;24.83056818
0.567;24.67457209
0.567033333;24.51452771
0.567066667;24.35096205
0.5671;24.18549494
0.567133333;24.01770259
0.567166667;23.846712
0.5672;23.66779674
0.567233333;23.48119028
0.567266667;23.30966704
0.5673;23.12313754
0.567333333;22.92534185
0.567366667;22.71589792
0.5674;22.4999447
0.567433333;22.27790914
0.567466667;22.04995941
0.5675;21.81459748
0.567533333;21.57207248
0.567566667;21.3230398
0.5676;21.06485597
0.567633333;20.81252099
0.567666667;20.54553011
0.5677;20.27280877
0.567733333;19.99430098
0.567766667;19.71008005
0.5678;19.4210466
0.567833333;19.12668518
0.567866667;18.82686635
0.5679;18.52157172
0.567933333;18.21086804
0.567966667;17.89477001
0.568;17.57330125
0.568033333;17.24619529
0.568066667;16.9136157
0.5681;16.57680952
0.568133333;16.23533611
0.568166667;15.88826189
0.5682;15.53533351
0.568233333;15.16992042
0.568266667;14.79799481
0.5683;14.41095187
0.568333333;14.01207635
0.568366667;13.60581678
0.5684;13.19141977
0.568433333;12.76879505
0.568466667;12.33899044
0.5685;11.90001196
0.568533333;11.45427261
0.568566667;11.00325202
0.5686;10.53893134
0.568633333;10.07386677
0.568666667;9.601499926
0.5687;9.123321702
0.568733333;8.639147797
0.568766667;8.148847882
0.5688;7.652135078
0.568833333;7.150013629
0.568866667;6.641833357
0.5689;6.128072682
0.568933333;5.610714662
0.568966667;5.088497489
0.569;4.561499811
0.569033333;4.034996876
0.569066667;3.500948111
0.5691;2.961608401
0.569133333;2.419263251
0.569166667;1.871985696
0.5692;1.308004768
0.569233333;0.734419602
0.569266667;0.150927621
0.5693;-0.441014835
0.569333333;-1.039722192
0.569366667;-1.644318692
0.5694;-2.255159483
0.569433333;-2.871743294
0.569466667;-3.493144033
0.5695;-4.118943123
0.569533333;-4.749280271
0.569566667;-5.378444167
0.5696;-6.015097741
0.569633333;-6.65346034
0.569666667;-7.291490741
0.5697;-7.929355296
0.569733333;-8.567640118
0.569766667;-9.208882912
0.5698;-9.85187692
0.569833333;-10.49753518
0.569866667;-11.14409108
0.5699;-11.78937744
0.569933333;-12.43304587
0.569966667;-13.07605418
0.57;-13.72000036
0.570033333;-14.35686653
0.570066667;-14.9987863
0.5701;-15.66326012
0.570133333;-16.2734991
0.570166667;-16.90946387
0.5702;-17.53525365
0.570233333;-18.15797929
0.570266667;-18.76818408
0.5703;-19.38771181
0.570333333;-20.00214335
0.570366667;-20.61258543
0.5704;-21.21886234
0.570433333;-21.82274004
0.570466667;-22.42603942
0.5705;-23.02333342
0.570533333;-23.61762058
0.570566667;-24.2065078
0.5706;-24.78802133
0.570633333;-25.36369316
0.570666667;-25.93417707
0.5707;-26.51376195
0.570733333;-27.05574266
0.570766667;-27.61165115
0.5708;-28.1612505
0.570833333;-28.6957386
0.570866667;-29.2219533
0.5709;-29.74241362
0.570933333;-30.25777452
0.570966667;-30.77047647
0.571;-31.27975656
0.571033333;-31.78463422
0.571066667;-32.27858437
0.5711;-32.76047383
0.571133333;-33.2348636
0.571166667;-33.70537965
0.5712;-34.16311617
0.571233333;-34.60640594
0.571266667;-35.04371207
0.5713;-35.47590285
0.571333333;-35.90499965
0.571366667;-36.32693004
0.5714;-36.74177044
0.571433333;-37.14930017
0.571466667;-37.5478218
0.5715;-37.93243543
0.571533333;-38.30678554
0.571566667;-38.67274811
0.5716;-39.03057411
0.571633333;-39.38327021
0.571666667;-39.72880468
0.5717;-40.06871998
0.571733333;-40.39583749
0.571766667;-40.71633203
0.5718;-41.03378496
0.571833333;-41.33313788
0.571866667;-41.62750908
0.5719;-41.90641337
0.571933333;-42.17422778
0.571966667;-42.43402965
0.572;-42.68565421
0.572033333;-42.92946171
0.572066667;-43.16485576
0.5721;-43.39126257
0.572133333;-43.6115689
0.572166667;-43.82375986
0.5722;-44.02737687
0.572233333;-44.22244257
0.572266667;-44.40603135
0.5723;-44.58247802
0.572333333;-44.76084557
0.572366667;-44.9064133
0.5724;-45.05674645
0.572433333;-45.20607929
0.572466667;-45.32868546
0.5725;-45.43221736
0.572533333;-45.54155754
0.572566667;-45.65745531
0.5726;-45.73263321
0.572633333;-45.80956619
0.572666667;-45.88128202
0.5727;-45.94682992
0.572733333;-46.00465467
0.572766667;-46.05130081
0.5728;-46.08534779
0.572833333;-46.11471153
0.572866667;-46.13809713
0.5729;-46.14428896
0.572933333;-46.14618313
0.572966667;-46.13649951
0.573;-46.11880348
0.573033333;-46.0930957
0.573066667;-46.05859386
0.5731;-46.01553262
0.573133333;-45.96726924
0.573166667;-45.91195834
0.5732;-45.84885877
0.573233333;-45.77995695
0.573266667;-45.70290768
0.5733;-45.61938234
0.573333333;-45.52430956
0.573366667;-45.40420715
0.5734;-45.28672139
0.573433333;-45.15407063
0.573466667;-45.01791971
0.5735;-44.87653597
0.573533333;-44.72635679
0.573566667;-44.56773654
0.5736;-44.40124351
0.573633333;-44.22980614
0.573666667;-44.05205208
0.5737;-43.86833881
0.573733333;-43.67578867
0.573766667;-43.47587404
0.5738;-43.26645826
0.573833333;-43.04803574
0.573866667;-42.82446987
0.5739;-42.59075895
0.573933333;-42.3468384
0.573966667;-42.09566293
0.574;-41.83850136
0.574033333;-41.57503672
0.574066667;-41.30480452
0.5741;-41.02779373
0.574133333;-40.74638095
0.574166667;-40.45919055
0.5742;-40.16535065
0.574233333;-39.86514787
0.574266667;-39.55761794
0.5743;-39.24329904
0.574333333;-38.92443675
0.574366667;-38.60701907
0.5744;-38.26768328
0.574433333;-37.93578088
0.574466667;-37.58882748
0.5745;-37.22888806
0.574533333;-36.86539048
0.574566667;-36.49891975
0.5746;-36.1276775
0.574633333;-35.75123882
0.574666667;-35.37196056
0.5747;-34.98783553
0.574733333;-34.59828542
0.574766667;-34.20516023
0.5748;-33.8078501
0.574833333;-33.4045238
0.574866667;-32.99173456
0.5749;-32.57812732
0.574933333;-32.1624973
0.574966667;-31.74895159
0.575;-31.32716059
0.575033333;-30.87216083
0.575066667;-30.43989248
0.5751;-30.01256096
0.575133333;-29.5722429
0.575166667;-29.11163271
0.5752;-28.64456372
0.575233333;-28.18184011
0.575266667;-27.71871571
0.5753;-27.25521076
0.575333333;-26.78982998
0.575366667;-26.31726398
0.5754;-25.841837
0.575433333;-25.36412349
0.575466667;-24.8855968
0.5755;-24.40540563
0.575533333;-23.92274589
0.575566667;-23.43633311
0.5756;-22.94714644
0.575633333;-22.45729708
0.575666667;-21.96409609
0.5757;-21.46992149
0.575733333;-20.97966786
0.575766667;-20.49183984
0.5758;-19.98466852
0.575833333;-19.48474644
0.575866667;-18.98055982
0.5759;-18.47198059
0.575933333;-17.96258155
0.575966667;-17.45688143
0.576;-16.9544954
0.576033333;-16.447695
0.576066667;-15.93933099
0.5761;-15.43074769
0.576133333;-14.92196272
0.576166667;-14.41221928
0.5762;-13.90176436
0.576233333;-13.39203212
0.576266667;-12.88293081
0.5763;-12.37400556
0.576333333;-11.86546881
0.576366667;-11.35679687
0.5764;-10.84949474
0.576433333;-10.34450654
0.576466667;-9.841913412
0.5765;-9.340498564
0.576533333;-8.831557894
0.576566667;-8.32882138
0.5766;-7.830404314
0.576633333;-7.331594417
0.576666667;-6.833414765
0.5767;-6.337059996
0.576733333;-5.843436127
0.576766667;-5.352501792
0.5768;-4.863719985
0.576833333;-4.37743606
0.576866667;-3.893855722
0.5769;-3.413581033
0.576933333;-2.936273978
0.576966667;-2.461377939
0.577;-1.989281653
0.577033333;-1.520883176
0.577066667;-1.056653548
0.5771;-0.596470404
0.577133333;-0.140321971
0.577166667;0.311448056
0.5772;0.757924525
0.577233333;1.198802687
0.577266667;1.633743323
0.5773;2.060052877
0.577333333;2.477125628
0.577366667;2.892127442
0.5774;3.305493858
0.577433333;3.717224426
0.577466667;4.127297794
0.5775;4.535242577
0.577533333;4.940290534
0.577566667;5.342161829
0.5776;5.741940677
0.577633333;6.140296551
0.577666667;6.535662689
0.5777;6.927405088
0.577733333;7.316099426
0.577766667;7.702601323
0.5778;8.087409474
0.577833333;8.468723514
0.577866667;8.846187735
0.5779;9.21990207
0.577933333;9.590139886
0.577966667;9.956484645
0.578;10.31932909
0.578033333;10.67843755
0.578066667;11.03342233
0.5781;11.38586364
0.578133333;11.73385147
0.578166667;12.07576813
0.5782;12.41450493
0.578233333;12.75057242
0.578266667;13.08444786
0.5783;13.41206833
0.578333333;13.73330098
0.578366667;14.04865015
0.5784;14.35916283
0.578433333;14.66510465
0.578466667;14.96747142
0.5785;15.26043977
0.578533333;15.5384832
0.578566667;15.8187349
0.5786;16.09250129
0.578633333;16.36654903
0.578666667;16.63905397
0.5787;16.90847132
0.578733333;17.17478356
0.578766667;17.4375148
0.5788;17.69731583
0.578833333;17.95410271
0.578866667;18.20785266
0.5789;18.45900167
0.578933333;18.70702608
0.578966667;18.95188142
0.579;19.19370506
0.579033333;19.4314497
0.579066667;19.66646
0.5791;19.89601687
0.579133333;20.12224567
0.579166667;20.34334279
0.5792;20.57517878
0.579233333;20.79304863
0.579266667;21.00122008
0.5793;21.21357968
0.579333333;21.42228667
0.579366667;21.62664773
0.5794;21.8265475
0.579433333;22.02213734
0.579466667;22.21333622
0.5795;22.40072019
0.579533333;22.58403519
0.579566667;22.76242585
0.5796;22.93544074
0.579633333;23.10087023
0.579666667;23.25828953
0.5797;23.4139195
0.579733333;23.56633791
0.579766667;23.71820027
0.5798;23.8680619
0.579833333;24.01565087
0.579866667;24.16104861
0.5799;24.30429367
0.579933333;24.44597986
0.579966667;24.58573525
0.58;24.72345714
0.580033333;24.85893135
0.580066667;24.99229011
0.5801;25.12336629
0.580133333;25.25224251
0.580166667;25.37885606
0.5802;25.50321243
0.580233333;25.62548518
0.580266667;25.7448562
0.5803;25.86164125
0.580333333;25.9764515
0.580366667;26.08983681
0.5804;26.19979679
0.580433333;26.30767668
0.580466667;26.41277879
0.5805;26.51511492
0.580533333;26.61594152
0.580566667;26.71451789
0.5806;26.81044531
0.580633333;26.90339979
0.580666667;26.99350901
0.5807;27.08099225
0.580733333;27.16654576
0.580766667;27.24974002
0.5808;27.33014012
0.580833333;27.40755305
0.580866667;27.4824846
0.5809;27.55508645
0.580933333;27.6250911
0.580966667;27.69284866
0.581;27.75800419
0.581033333;27.81726753
0.581066667;27.88527781
0.5811;27.94168274
0.581133333;27.99232533
0.581166667;28.04462107
0.5812;28.10457406
0.581233333;28.15345188
0.581266667;28.19760626
0.5813;28.2405618
0.581333333;28.2829908
0.581366667;28.32399141
0.5814;28.36147496
0.581433333;28.39609785
0.581466667;28.42814442
0.5815;28.45846439
0.581533333;28.48688629
0.581566667;28.51264092
0.5816;28.53588343
0.581633333;28.55711407
0.581666667;28.57580981
0.5817;28.59123757
0.581733333;28.6032601
0.581766667;28.61417364
0.5818;28.6198997
0.581833333;28.62505273
0.581866667;28.62926549
0.5819;28.6314628
0.581933333;28.62988443
0.581966667;28.62502513
0.582;28.61793553
0.582033333;28.60917845
0.582066667;28.59697685
0.5821;28.58000683
0.582133333;28.56720434
0.582166667;28.54696129
0.5822;28.52004503
0.582233333;28.49102322
0.582266667;28.47082342
0.5823;28.44013367
0.582333333;28.40561329
0.582366667;28.36845481
0.5824;28.32932334
0.582433333;28.28894682
0.582466667;28.24613078
0.5825;28.19915843
0.582533333;28.14893224
0.582566667;28.09677417
0.5826;28.04164942
0.582633333;27.98342317
0.582666667;27.9224208
0.5827;27.85888816
0.582733333;27.79312092
0.582766667;27.7253344
0.5828;27.65471951
0.582833333;27.58141295
0.582866667;27.50525151
0.5829;27.42624595
0.582933333;27.34417449
0.582966667;27.25838071
0.583;27.16883134
0.583033333;27.07527119
0.583066667;26.97736707
0.5831;26.87559678
0.583133333;26.77168404
0.583166667;26.66820603
0.5832;26.55907344
0.583233333;26.43455819
0.583266667;26.31972977
0.5833;26.20640412
0.583333333;26.08611261
0.583366667;25.96213484
0.5834;25.83256787
0.583433333;25.69871428
0.583466667;25.56154666
0.5835;25.42106003
0.583533333;25.27830741
0.583566667;25.13240471
0.5836;24.98307367
0.583633333;24.83056818
0.583666667;24.67457209
0.5837;24.51452771
0.583733333;24.35096205
0.583766667;24.18549494
0.5838;24.01770259
0.583833333;23.846712
0.583866667;23.66779674
0.5839;23.48119028
0.583933333;23.30966704
0.583966667;23.12313754
0.584;22.92534185
0.584033333;22.71589792
0.584066667;22.4999447
0.5841;22.27790914
0.584133333;22.04995941
0.584166667;21.81459748
0.5842;21.57207248
0.584233333;21.3230398
0.584266667;21.06485597
0.5843;20.81252099
0.584333333;20.54553011
0.584366667;20.27280877
0.5844;19.99430098
0.584433333;19.71008005
0.584466667;19.4210466
0.5845;19.12668518
0.584533333;18.82686635
0.584566667;18.52157172
0.5846;18.21086804
0.584633333;17.89477001
0.584666667;17.57330125
0.5847;17.24619529
0.584733333;16.9136157
0.584766667;16.57680952
0.5848;16.23533611
0.584833333;15.88826189
0.584866667;15.53533351
0.5849;15.16992042
0.584933333;14.79799481
0.584966667;14.41095187
0.585;14.01207635
0.585033333;13.60581678
0.585066667;13.19141977
0.5851;12.76879505
0.585133333;12.33899044
0.585166667;11.90001196
0.5852;11.45427261
0.585233333;11.00325202
0.585266667;10.53893134
0.5853;10.07386677
0.585333333;9.601499926
0.585366667;9.123321702
0.5854;8.639147797
0.585433333;8.148847882
0.585466667;7.652135078
0.5855;7.150013629
0.585533333;6.641833357
0.585566667;6.128072682
0.5856;5.610714662
0.585633333;5.088497489
0.585666667;4.561499811
0.5857;4.034996876
0.585733333;3.500948111
0.585766667;2.961608401
0.5858;2.419263251
0.585833333;1.871985696
0.585866667;1.308004768
0.5859;0.734419602
0.585933333;0.150927621
0.585966667;-0.441014835
0.586;-1.039722192
0.586033333;-1.644318692
0.586066667;-2.255159483
0.5861;-2.871743294
0.586133333;-3.493144033
0.586166667;-4.118943123
0.5862;-4.749280271
0.586233333;-5.378444167
0.586266667;-6.015097741
0.5863;-6.65346034
0.586333333;-7.291490741
0.586366667;-7.929355296
0.5864;-8.567640118
0.586433333;-9.208882912
0.586466667;-9.85187692
0.5865;-10.49753518
0.586533333;-11.14409108
0.586566667;-11.78937744
0.5866;-12.43304587
0.586633333;-13.07605418
0.586666667;-13.72000036
0.5867;-14.35686653
0.586733333;-14.9987863
0.586766667;-15.66326012
0.5868;-16.2734991
0.586833333;-16.90946387
0.586866667;-17.53525365
0.5869;-18.15797929
0.586933333;-18.76818408
0.586966667;-19.38771181
0.587;-20.00214335
0.587033333;-20.61258543
0.587066667;-21.21886234
0.5871;-21.82274004
0.587133333;-22.42603942
0.587166667;-23.02333342
0.5872;-23.61762058
0.587233333;-24.2065078
0.587266667;-24.78802133
0.5873;-25.36369316
0.587333333;-25.93417707
0.587366667;-26.51376195
0.5874;-27.05574266
0.587433333;-27.61165115
0.587466667;-28.1612505
0.5875;-28.6957386
0.587533333;-29.2219533
0.587566667;-29.74241362
0.5876;-30.25777452
0.587633333;-30.77047647
0.587666667;-31.27975656
0.5877;-31.78463422
0.587733333;-32.27858437
0.587766667;-32.76047383
0.5878;-33.2348636
0.587833333;-33.70537965
0.587866667;-34.16311617
0.5879;-34.60640594
0.587933333;-35.04371207
0.587966667;-35.47590285
0.588;-35.90499965
0.588033333;-36.32693004
0.588066667;-36.74177044
0.5881;-37.14930017
0.588133333;-37.5478218
0.588166667;-37.93243543
0.5882;-38.30678554
0.588233333;-38.67274811
0.588266667;-39.03057411
0.5883;-39.38327021
0.588333333;-39.72880468
0.588366667;-40.06871998
0.5884;-40.39583749
0.588433333;-40.71633203
0.588466667;-41.03378496
0.5885;-41.33313788
0.588533333;-41.62750908
0.588566667;-41.90641337
0.5886;-42.17422778
0.588633333;-42.43402965
0.588666667;-42.68565421
0.5887;-42.92946171
0.588733333;-43.16485576
0.588766667;-43.39126257
0.5888;-43.6115689
0.588833333;-43.82375986
0.588866667;-44.02737687
0.5889;-44.22244257
0.588933333;-44.40603135
0.588966667;-44.58247802
0.589;-44.76084557
0.589033333;-44.9064133
0.589066667;-45.05674645
0.5891;-45.20607929
0.589133333;-45.32868546
0.589166667;-45.43221736
0.5892;-45.54155754
