% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Table:              Table 1 - Global Evaluation 1
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
50  1.4  200  1780  0.495666666667  6.78104958487  -7.01205328347
50  1.4  200  1780  0.495833333333  6.84737924204  -5.6816896735
50  1.4  200  1780  0.496  6.8881370428  -4.2920318521
50  1.4  200  1780  0.496166666667  6.90290438308  -2.85511105529
50  1.4  200  1780  0.496333333333  6.89128349517  -1.3852211428
50  1.4  200  1780  0.4965  6.85291559585  0.101558904868
50  1.4  200  1780  0.496666666667  6.78750001116  1.58787824461
50  1.4  200  1780  0.496833333333  6.69482921837  3.05604257414
50  1.4  200  1780  0.497  6.57482265031  4.48892178962
50  1.4  200  1780  0.497166666667  6.42755385548  5.87069938117
50  1.4  200  1780  0.497333333333  6.253276853  7.18761164259
50  1.4  200  1780  0.4975  6.05243841235  8.428339358
50  1.4  200  1780  0.497666666667  5.82567949206  9.58413380234
50  1.4  200  1780  0.497833333333  5.57383998765  10.6490361169
50  1.4  200  1780  0.498  5.29794209096  11.6195623467
50  1.4  200  1780  0.498166666667  4.99917293367  12.4943788021
50  1.4  200  1780  0.498333333333  4.67887707196  13.2742354324
50  1.4  200  1780  0.4985  4.33852515331  13.9613017853
50  1.4  200  1780  0.498666666667  3.97969707032  14.558877972
50  1.4  200  1780  0.498833333333  3.60406136048  15.0710167701
50  1.4  200  1780  0.499  3.21336015068  15.502292476
50  1.4  200  1780  0.499166666667  2.80938325239  15.8572995056
50  1.4  200  1780  0.499333333333  2.39396068971  16.1406238895
50  1.4  200  1780  0.4995  1.96894708093  16.3566119099
50  1.4  200  1780  0.499666666667  1.53620534072  16.5091248964
50  1.4  200  1780  0.499833333333  1.09760811035  16.6017470558
50  1.4  200  1780  0.5  0.65501918996  16.637487425
50  1.4  200  1780  0.500166666667  0.21029979188  16.6191136607
50  1.4  200  1780  0.500333333333  -0.23470944637  16.54887082
50  1.4  200  1780  0.5005  -0.684481632156  16.2688104889
50  1.4  200  1780  0.500666666667  -1.14078250703  15.6901019507
50  1.4  200  1780  0.500833333333  -1.59085288241  15.0933718918
50  1.4  200  1780  0.501  -2.03077591749  14.5353470471
50  1.4  200  1780  0.501166666667  -2.45886586885  14.0169487173
50  1.4  200  1780  0.501333333333  -2.87407795078  13.5238476642
50  1.4  200  1780  0.5015  -3.27543242956  13.041253398
50  1.4  200  1780  0.501666666667  -3.66186645346  12.5578342776
50  1.4  200  1780  0.501833333333  -4.03222278422  12.0661549939
50  1.4  200  1780  0.502  -4.38528293087  11.5619803195
50  1.4  200  1780  0.502166666667  -4.71983547899  11.042678403
50  1.4  200  1780  0.502333333333  -5.03469946253  10.5067589478
50  1.4  200  1780  0.5025  -5.32877524854  9.95270500275
50  1.4  200  1780  0.502666666667  -5.60097482639  9.38085983316
